,City,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Date
0,palmer,42.16,-72.33,77.0,36,20,11.41,1599259935
1,mys shmidta,62.06,48.62,48.47,95,69,5.26,1599259997
2,bluff,-46.6,168.33,45.0,72,1,11.01,1599259756
3,beringovskiy,63.05,179.32,46.54,69,100,14.99,1599259997
4,norman wells,35.22,-97.44,89.01,52,40,8.05,1599259997
5,pangnirtung,66.15,-65.71,46.4,70,20,2.24,1599259915
6,hermanus,-34.42,19.23,55.99,74,1,1.99,1599259736
7,busselton,-33.65,115.33,57.99,92,53,13.02,1599259922
8,turukhansk,65.82,87.98,49.64,70,91,18.07,1599259998
9,provideniya,64.38,-173.3,42.85,69,47,4.59,1599259901
10,ushuaia,-54.8,-68.3,41.0,75,75,4.72,1599259791
11,tuktoyaktuk,69.45,-133.04,41.0,75,75,10.29,1599259679
12,kenitra,34.26,-6.58,69.8,100,0,5.82,1599259998
13,san patricio,13.3,-4.9,79.72,74,43,5.73,1599259998
14,guerrero negro,17.67,-100.0,77.72,73,20,2.53,1599259895
15,hobart,-42.88,147.33,53.01,62,75,3.36,1599259916
16,lompoc,34.64,-120.46,73.0,64,1,12.75,1599259724
17,mar del plata,43.4,-4.01,71.6,88,75,6.93,1599260006
18,tuatapere,-46.13,167.68,45.0,72,1,11.01,1599259932
19,rikitea,-23.12,-134.97,72.14,82,35,12.88,1599259749
20,kapaa,22.08,-159.32,82.4,69,90,12.75,1599259675
21,cabedelo,-6.98,-34.83,75.2,83,75,6.93,1599259707
22,tilichiki,60.47,166.1,45.37,60,0,14.34,1599260006
23,luderitz,-26.65,15.16,57.97,71,87,11.77,1599259828
24,maxixe,-23.86,35.35,68.11,68,91,9.04,1599260028
25,cape town,-36.41,-71.9,57.2,62,98,3.36,1599260028
26,jamestown,42.1,-79.24,66.0,55,20,11.41,1599259901
27,naze,28.37,129.48,78.8,94,75,27.51,1599260028
28,porto walter,41.15,-8.61,66.99,93,90,4.76,1599259846
29,honningsvag,70.98,25.97,59.0,77,75,9.17,1599260029
30,maple creek,43.85,-79.52,69.01,46,6,9.46,1599260029
31,saint-philippe,-21.36,55.77,64.4,82,75,8.05,1599259907
32,husavik,66.04,-17.34,39.2,80,64,6.93,1599259910
33,khatanga,71.97,102.5,41.58,79,96,9.55,1599259942
34,kharp,66.8,65.81,37.71,82,33,3.67,1599260029
35,salalah,17.02,54.09,80.6,78,75,6.93,1599260030
36,victoria,22.29,114.16,84.0,79,14,5.99,1599259983
37,fortuna,40.6,-124.16,73.0,53,20,11.41,1599259988
38,severo-kurilsk,50.68,156.12,54.18,70,87,4.05,1599259941
39,nikolskoye,59.7,30.79,57.99,87,96,4.47,1599259903
40,buala,-8.14,159.59,83.21,75,43,11.05,1599259940
41,bredasdorp,-34.53,20.04,48.2,87,0,3.36,1599259737
42,cocal,-28.62,-49.35,57.2,82,91,2.06,1599260031
43,cherskiy,68.75,161.3,43.93,61,16,7.34,1599259730
44,hilo,19.73,-155.09,86.0,58,1,11.41,1599259794
45,atuona,-9.8,-139.03,78.13,77,27,22.66,1599259914
46,bengkulu,-3.8,102.27,74.28,90,94,4.94,1599259929
47,faya,18.39,42.45,68.0,30,0,5.35,1599259983
48,celestun,20.87,-90.4,88.57,63,76,22.28,1599260032
49,nuuk,64.18,-51.72,50.0,87,75,20.8,1599259926
50,mettupalayam,11.3,76.95,77.68,77,100,2.01,1599260032
51,hofn,64.25,-15.21,46.53,62,28,16.89,1599259913
52,faanui,-16.48,-151.75,77.92,77,78,17.07,1599259991
53,mataura,-46.19,168.86,45.0,72,0,11.01,1599259890
54,menongue,-14.66,17.69,60.69,34,1,3.62,1599259970
55,lakatoro,-16.1,167.42,78.8,69,75,10.29,1599260036
56,charters towers,38.57,-83.43,75.2,47,1,6.93,1599260036
57,samarai,-10.62,150.67,77.74,87,91,15.5,1599260003
58,nata,8.33,-80.52,80.01,71,100,9.42,1599260036
59,olafsvik,64.89,-23.71,46.33,73,96,4.14,1599259908
60,hualmay,-11.1,-77.61,61.93,77,6,9.22,1599260037
61,port elizabeth,-7.03,29.76,73.76,41,2,5.77,1599260037
62,punta arenas,8.99,125.34,80.55,78,29,4.63,1599260037
63,surok,56.45,48.12,50.0,61,22,4.47,1599260038
64,ribeira grande,42.75,-8.44,68.0,88,75,6.93,1599260038
65,bethanien,-26.5,17.16,61.03,28,61,5.08,1599260038
66,rio claro,38.3,21.78,69.8,83,0,9.78,1599260038
67,bubaque,11.28,-15.83,79.57,84,100,13.15,1599259775
68,bichura,50.59,107.6,53.33,80,1,2.66,1599260039
69,lebu,-37.62,-73.65,47.32,72,86,2.1,1599259911
70,chokurdakh,70.63,147.92,41.38,67,0,15.12,1599259900
71,vaini,-21.2,-175.2,73.4,69,40,14.99,1599259896
72,plettenberg bay,51.22,7.88,62.01,94,73,1.59,1599260039
73,ahipara,-35.17,173.17,56.95,61,64,7.0,1599259923
74,yellowknife,62.46,-114.35,57.0,50,20,6.93,1599259891
75,rydultowy,50.06,18.42,64.99,98,42,5.01,1599260043
76,ponferrada,42.55,-6.6,64.0,79,0,1.01,1599260043
77,marsa matruh,35.88,14.5,78.01,78,20,5.82,1599260044
78,proletariy,58.43,31.7,53.91,96,69,4.94,1599260044
79,simao,22.79,100.97,64.11,95,54,1.45,1599259925
80,kathu,7.92,98.33,84.99,100,20,1.12,1599259849
81,mahebourg,-20.41,57.7,66.2,88,40,11.41,1599259908
82,grand river south east,38.88,-109.5,96.8,7,1,5.48,1599260044
83,jiuquan,39.74,98.52,62.78,39,94,2.01,1599260045
84,pevek,69.7,170.31,35.92,84,88,1.86,1599259961
85,goderich,43.75,-81.72,70.0,54,19,12.5,1599259892
86,waipawa,-41.41,175.52,55.4,93,72,20.8,1599259947
87,mushie,-3.02,16.9,79.38,59,26,3.6,1599260045
88,esmeraldas,-19.76,-44.31,77.0,33,53,8.05,1599260046
89,alatri,41.73,13.34,68.0,61,0,4.74,1599260046
90,poshekhonye,58.5,39.14,58.73,72,100,8.59,1599260046
91,touros,-5.2,-35.46,75.2,83,40,5.82,1599259986
92,louviers,49.22,1.17,62.01,77,90,3.36,1599260047
93,piacabucu,-10.41,-36.43,73.29,76,44,8.43,1599260047
94,nemuro,43.32,145.57,62.22,95,99,8.5,1599260047
95,takoradi,4.88,-1.76,74.79,89,84,8.95,1599259998
96,kodiak,57.79,-152.41,57.2,58,90,8.05,1599259604
97,kulykiv,50.31,24.82,54.0,98,12,6.33,1599260025
98,college,64.86,-147.8,50.0,76,75,6.93,1599259993
99,indianola,41.36,-93.56,82.99,30,0,8.79,1599260048
100,neiafu,-18.65,-173.98,75.2,60,20,6.93,1599260048
101,albany,42.6,-73.97,73.99,55,4,5.84,1599259905
102,ravar,31.27,56.81,61.97,27,0,3.13,1599260051
103,tariba,7.82,-72.22,86.0,62,40,8.05,1599260051
104,vite,17.28,74.55,75.0,85,1,2.66,1599259954
105,puerto ayora,36.59,-6.23,77.0,57,0,18.34,1599260051
106,sept-iles,50.2,-66.38,55.99,71,40,10.29,1599259804
107,vanimo,-2.67,141.3,82.36,78,27,4.79,1599259904
108,new norfolk,6.65,-10.59,77.0,94,75,2.04,1599260052
109,novo aripuana,22.78,-82.23,77.0,100,75,6.93,1599260053
110,kavaratti,10.57,72.64,81.97,78,98,5.57,1599259987
111,kruisfontein,-34.0,24.73,63.0,43,0,5.01,1599259910
112,avarua,-21.21,-159.78,80.6,83,0,9.17,1599259913
113,yar-sale,66.83,70.83,38.77,93,8,9.28,1599259974
114,galle,6.04,80.22,79.16,86,45,7.9,1599260055
115,chipinge,-20.19,32.62,52.18,97,8,6.11,1599260055
116,saskylakh,71.92,114.08,42.55,92,100,15.97,1599260012
117,kahului,20.89,-156.47,91.4,43,40,18.34,1599259912
118,harper,4.38,-7.72,75.7,87,65,10.16,1599259967
119,taltal,-25.4,-70.48,56.37,77,33,4.05,1599260056
120,korla,41.76,86.15,73.0,45,0,1.99,1599259924
121,tezu,27.92,96.17,75.94,77,97,2.48,1599259933
122,thompson,55.74,-97.86,55.4,50,75,14.99,1599259921
123,ilembula,-8.9,34.58,63.21,51,10,11.72,1599260057
124,clyde river,41.3,-82.98,73.99,43,40,8.05,1599260057
125,salinopolis,-0.61,-47.36,79.14,84,0,13.56,1599260031
126,barrow,71.29,-156.79,39.2,86,90,6.93,1599259919
127,launceston,-41.45,147.17,53.01,87,40,6.93,1599259892
128,east london,65.0,-15.0,41.0,75,75,18.34,1599260058
129,pulandian,39.4,121.97,78.01,71,70,6.85,1599260059
130,banda aceh,25.48,80.33,82.38,75,8,5.19,1599260059
131,sao jose da coroa grande,20.51,76.21,74.66,85,100,2.37,1599259892
132,chumikan,54.72,135.31,52.34,92,100,14.03,1599260015
133,tasiilaq,65.61,-37.64,35.83,81,100,1.57,1599259933
134,castro,-24.79,-50.01,68.02,63,32,4.65,1599259953
135,hithadhoo,-0.6,73.08,81.88,78,41,15.35,1599259955
136,dikson,73.51,80.55,42.15,88,100,11.74,1599259948
137,longyearbyen,78.22,15.64,44.6,93,75,4.45,1599260013
138,narsaq,60.92,-46.05,44.6,93,100,4.7,1599259958
139,coahuayana,18.73,-103.68,84.2,83,40,11.41,1599260061
140,gao,16.64,1.64,89.98,46,85,1.59,1599260062
141,kavieng,-2.57,150.8,84.13,74,100,11.25,1599259899
142,lucapa,-8.42,20.74,72.99,39,37,1.72,1599260062
143,vestmannaeyjar,63.44,-20.27,45.77,60,28,22.46,1599260063
144,caravelas,-17.71,-39.25,71.38,86,9,4.54,1599259928
145,helong,42.54,129.0,62.47,60,0,4.76,1599260063
146,boa vista,4.43,8.97,73.99,91,100,5.08,1599260063
147,bunia,1.57,30.25,62.17,94,51,1.36,1599260063
148,ishigaki,24.34,124.16,80.6,88,20,9.17,1599260064
149,ilulissat,69.22,-51.1,39.2,93,75,9.17,1599259987
150,alofi,-19.06,-169.92,75.2,64,90,11.41,1599260064
151,marzuq,14.4,46.47,78.96,42,14,2.8,1599260064
152,mehamn,71.04,27.85,59.0,82,93,13.87,1599260065
153,codrington,-38.27,141.97,49.55,88,0,7.05,1599259996
154,puerto escondido,36.59,-6.23,77.0,57,0,18.34,1599260051
155,katsuura,35.13,140.3,84.99,88,20,10.29,1599260034
156,beloha,-25.17,45.05,59.86,73,14,12.71,1599260068
157,biskamzha,53.45,89.53,41.43,87,100,4.85,1599260068
158,rafaela,-31.25,-61.49,60.01,52,24,4.0,1599259915
159,laguna,38.42,-121.42,97.0,31,1,5.82,1599260036
160,rio pardo,38.3,21.78,69.8,83,0,9.78,1599260068
161,hasaki,35.73,140.83,81.0,83,40,14.99,1599259928
162,ancud,-41.87,-73.82,46.99,77,100,5.19,1599260062
163,georgetown,5.41,100.34,77.0,94,20,4.7,1599259908
164,andenes,69.31,16.12,53.6,93,90,6.93,1599260031
165,acarau,-2.89,-40.12,78.37,79,0,17.56,1599260047
166,gerzat,45.82,3.14,71.6,49,0,17.22,1599260069
167,evensk,61.95,159.23,50.11,48,0,3.65,1599260017
168,haines junction,59.23,-135.44,57.2,67,90,9.17,1599260070
169,santa maria del oro,17.49,120.43,79.3,83,18,4.27,1599260070
170,muisne,0.6,-80.03,80.6,78,75,9.17,1599260018
171,barra patuca,-11.09,-43.14,78.21,41,52,6.55,1599260041
172,otjiwarongo,-20.46,16.65,66.33,54,93,14.12,1599260070
173,rzhev,56.26,34.33,60.48,98,100,4.52,1599260071
174,kieta,-6.22,155.63,83.98,67,8,7.02,1599259921
175,rantepao,-2.97,119.9,68.07,87,29,1.39,1599260071
176,surskoye,54.48,46.72,48.92,81,99,2.15,1599260071
177,daru,-9.08,143.21,78.71,76,99,17.05,1599259898
178,bundaberg,-24.85,152.35,73.99,93,19,6.93,1599259865
179,esperance,-33.87,121.9,50.0,100,0,14.99,1599259808
180,grand-santi,4.25,-54.38,77.49,81,64,1.05,1599260072
181,bandarbeyla,9.49,50.81,75.31,81,79,23.35,1599259945
182,tokmak,47.25,35.71,78.1,35,97,17.74,1599260072
183,antsohihy,-14.88,47.99,67.82,59,0,10.11,1599260072
184,bambous virieux,-20.26,57.41,66.2,88,40,11.41,1599260072
185,awjilah,29.11,21.29,81.64,39,0,10.58,1599260073
186,butaritari,3.07,172.79,82.85,74,57,10.11,1599259742
187,nouadhibou,20.93,-17.03,77.0,83,0,13.87,1599260010
188,hamilton,39.18,-84.53,78.01,44,40,11.41,1599259764
189,antofagasta,-23.65,-70.4,57.2,76,40,11.41,1599260052
190,klyuchi,52.27,79.17,43.3,87,14,9.26,1599260073
191,cidreira,-30.18,-50.21,54.99,84,1,6.13,1599259942
192,yulara,-25.24,130.99,59.0,33,0,8.05,1599260074
193,churapcha,62.0,132.43,56.28,65,0,12.19,1599259910
194,avera,33.19,-82.53,91.4,55,1,5.82,1599260074
195,powell river,40.16,-83.08,75.99,36,20,12.75,1599260074
196,paamiut,61.99,-49.67,45.46,93,100,26.87,1599260047
197,kawalu,-7.38,108.21,70.59,92,75,2.24,1599260074
198,kerema,-7.96,145.78,77.68,85,100,1.57,1599260001
199,mandalgarh,25.2,75.1,76.77,83,94,4.85,1599260075
200,inuvik,68.35,-133.72,51.8,53,40,10.29,1599260075
201,vranov,48.89,15.81,62.6,77,30,4.7,1599260075
202,souillac,-20.52,57.52,66.2,88,40,11.41,1599259945
203,dingle,11.0,122.67,80.13,83,72,1.95,1599259957
204,deputatskiy,69.3,139.9,38.14,98,100,4.76,1599260006
205,torrington,41.8,-73.12,75.0,62,10,5.55,1599260079
206,yumen,40.28,97.2,64.87,32,97,8.19,1599259982
207,grindavik,63.84,-22.43,41.0,80,75,6.93,1599260050
208,lagoa,39.05,-27.98,71.24,74,26,21.79,1599259739
209,mangai,-4.05,19.53,78.12,55,41,0.87,1599260079
210,tibati,6.47,12.63,66.78,97,100,4.23,1599260080
211,iquique,-20.22,-70.14,60.8,63,20,9.17,1599260080
212,port alfred,-7.03,29.76,73.76,41,2,5.77,1599260080
213,sistranda,63.73,8.83,51.8,93,75,3.36,1599260080
214,isangel,-19.55,169.27,73.4,69,75,5.82,1599259995
215,pisco,-13.7,-76.22,62.6,72,3,8.05,1599259913
216,luancheng,37.88,114.65,64.4,77,0,6.71,1599260081
217,portland,45.52,-122.68,89.01,39,40,4.7,1599259771
218,kirksville,40.19,-92.58,82.4,30,1,4.7,1599260081
219,muravlenko,63.79,74.52,41.59,80,45,19.08,1599260081
220,vila franca do campo,42.03,-8.16,63.0,63,0,1.99,1599260082
221,flin flon,48.5,6.66,71.6,72,0,2.24,1599260082
222,lulea,65.58,22.15,57.2,93,76,8.05,1599260082
223,san miguel,13.3,-4.9,79.72,74,43,5.73,1599260082
224,bethel,41.37,-73.41,80.01,39,1,5.82,1599259928
225,vrangel,42.73,133.08,67.42,81,6,7.07,1599260083
226,sao filipe,20.51,76.21,74.66,85,100,2.37,1599259892
227,tiksi,71.69,128.87,48.47,82,55,5.28,1599259930
228,bilgram,27.18,80.03,82.35,73,6,3.09,1599260083
229,santa cruz,17.49,120.43,79.3,83,18,4.27,1599259846
230,rawson,-43.3,-65.1,46.02,63,44,10.94,1599259845
231,port-de-bouc,43.4,4.98,66.2,82,0,2.24,1599260084
232,arman,59.7,150.17,54.3,78,100,3.91,1599260077
233,geraldton,-28.77,114.6,44.6,93,0,6.93,1599260001
234,igarka,67.47,86.58,46.8,63,61,12.88,1599260084
235,bennettsville,34.62,-79.68,93.99,55,1,5.82,1599260084
236,karaton,-6.34,106.1,82.0,88,40,3.36,1599260085
237,cabo san lucas,-8.28,-35.03,78.8,65,40,12.75,1599260085
238,altay,47.87,88.12,55.35,74,96,5.37,1599260085
239,zhigansk,66.77,123.37,49.53,80,70,4.43,1599260056
240,maromitsa,59.87,48.01,46.11,96,36,5.75,1599260086
241,lempaala,61.32,23.75,57.2,100,90,6.93,1599260086
242,batticaloa,7.71,81.69,79.97,82,86,6.64,1599260086
243,sioux lookout,42.73,-96.23,86.0,26,1,9.17,1599260086
244,carnarvon,-24.87,113.63,64.4,100,0,14.99,1599259958
245,klaksvik,62.23,-6.59,46.4,100,100,14.99,1599259977
246,estelle,29.85,-90.11,89.01,82,100,5.5,1599260087
247,kaitangata,-46.28,169.85,52.41,70,2,7.14,1599259839
248,znin,52.85,17.72,59.0,100,75,1.12,1599260087
249,aswan,24.09,32.91,90.63,16,8,6.06,1599260067
250,arlit,18.74,7.39,94.93,29,26,1.54,1599259931
251,northallerton,54.34,-1.43,55.4,76,1,10.29,1599260088
252,jiayuguan,39.82,98.3,63.32,33,94,3.44,1599259898
253,viedma,-40.81,-63.0,44.01,67,85,6.29,1599260088
254,kushima,31.46,131.23,77.0,88,75,11.41,1599260032
255,cap-aux-meules,47.38,-61.86,68.0,77,20,6.93,1599260090
256,sao francisco,20.51,76.21,74.66,85,100,2.37,1599259892
257,mount gambier,53.66,-1.85,53.01,92,38,5.01,1599260091
258,mildura,-34.2,142.15,55.99,71,90,4.7,1599260091
259,west wendover,31.8,-97.09,82.4,74,40,3.36,1599260091
260,ilebo,-4.32,20.58,75.65,54,3,1.05,1599260091
261,karratha,-20.74,116.85,71.83,32,49,1.81,1599259977
262,waddan,29.16,16.14,77.99,53,0,11.36,1599260092
263,havre,49.58,0.33,60.8,77,79,11.41,1599260092
264,kununurra,-15.77,128.73,77.0,60,0,1.12,1599260092
265,poniatowa,51.18,22.13,64.99,100,90,4.7,1599260092
266,meulaboh,4.14,96.13,77.22,85,100,3.87,1599260093
267,cairo,30.06,31.25,80.6,88,0,11.41,1599260072
268,villazon,-22.09,-65.59,52.77,22,0,13.58,1599260093
269,junnar,19.2,73.88,75.11,83,100,2.33,1599260093
270,moose factory,43.66,-110.72,87.8,15,1,5.82,1599260093
271,manokwari,-0.87,134.08,83.03,69,15,1.74,1599260094
272,nalut,30.33,10.85,85.05,23,21,18.68,1599260094
273,lazaro cardenas,19.46,-71.33,78.01,76,100,5.01,1599260094
274,nichinan,31.6,131.37,77.0,88,75,11.41,1599260094
275,nome,64.5,-165.41,48.2,70,90,17.22,1599259801
276,pudozh,61.81,36.53,56.41,97,100,2.84,1599260095
277,cullman,34.17,-86.84,82.4,65,1,6.93,1599260095
278,luena,-11.78,19.92,63.84,30,9,3.18,1599260095
279,stepnyak,52.83,70.78,39.96,93,60,9.57,1599260095
280,torbay,47.67,-52.73,64.0,93,40,16.11,1599259973
281,ixtapa,20.7,-105.2,91.4,66,40,6.93,1599260096
282,saldanha,-33.01,17.94,57.2,87,62,4.7,1599260078
283,cabra,37.47,-4.44,77.0,47,0,4.7,1599260096
284,porto velho,41.15,-8.61,66.0,93,90,4.76,1599260070
285,robinson,31.47,-97.11,84.0,74,40,3.36,1599260097
286,altoona,40.52,-78.39,77.0,46,22,3.0,1599260097
287,lorengau,-2.02,147.27,85.14,69,74,6.11,1599260057
288,sabang,5.89,95.32,82.38,74,91,13.24,1599260097
289,manavgat,36.79,31.44,78.8,74,0,5.82,1599260097
290,qaanaaq,77.48,-69.36,24.44,83,0,5.86,1599259939
291,lufilufi,-13.87,-171.6,82.4,78,75,4.7,1599260098
292,ponta do sol,38.73,-28.27,68.02,85,33,20.38,1599260098
293,hailar,49.2,119.7,53.53,94,100,10.67,1599260083
294,port lincoln,-7.03,29.76,73.76,41,2,5.77,1599260098
295,havre-saint-pierre,50.23,-63.6,57.2,71,1,25.28,1599260002
296,erenhot,43.65,111.98,60.89,51,0,2.39,1599260099
297,buena vista,39.51,-74.92,81.0,85,17,6.06,1599260099
298,gat,31.61,34.76,84.0,100,0,3.06,1599260074
299,ginir,7.13,40.7,59.2,84,80,3.94,1599260099
300,ugoofaaru,5.67,73.0,81.7,79,95,17.96,1599259971
301,talladega,33.44,-86.11,91.4,52,1,4.7,1599260100
302,sibu,2.3,111.82,75.2,100,40,3.36,1599260100
303,yerbogachen,61.28,108.01,55.04,96,68,3.98,1599260100
304,merauke,-8.47,140.33,80.42,70,6,15.88,1599259994
305,harare,-17.83,31.05,53.67,61,0,9.48,1599260100
306,sitka,57.05,-135.33,57.2,76,90,6.93,1599259896
307,airai,-8.93,125.41,65.08,42,0,3.38,1599260082
308,beyneu,45.32,55.2,61.2,41,0,9.89,1599260103
309,south sioux city,64.0,-19.0,33.01,89,16,7.0,1599260103
310,vikhorevka,56.12,101.16,55.4,87,98,4.47,1599260103
311,chuy,-33.7,-53.46,51.85,90,80,4.7,1599259902
312,komsomolskiy,40.43,71.72,66.2,48,0,6.93,1599260104
313,binzhou,37.37,118.02,70.05,72,0,7.85,1599259831
314,jalu,29.03,21.55,81.57,40,0,11.79,1599259992
315,bairnsdale,-37.83,147.62,55.0,74,38,10.65,1599260009
316,doha,25.29,51.53,93.0,75,0,2.24,1599259934
317,itarema,-2.92,-39.92,78.39,79,0,16.35,1599260043
318,jais,26.25,81.53,83.43,72,69,3.74,1599260104
319,magdagachi,53.45,125.8,54.88,97,100,11.14,1599260105
320,kismayo,-0.36,42.55,76.19,76,89,14.97,1599260105
321,gold coast,35.79,-81.76,88.0,71,74,1.01,1599260105
322,leningradskiy,69.38,178.42,36.05,84,99,5.57,1599259926
323,ostrovnoy,68.05,39.51,55.81,87,92,20.45,1599260106
324,glendive,47.11,-104.71,82.99,21,1,10.29,1599260106
325,bud,39.45,-86.18,73.99,35,1,6.93,1599260106
326,aasiaat,68.71,-52.87,35.78,81,100,3.22,1599260106
327,laramie,41.31,-105.59,82.99,8,1,11.41,1599259941
328,matamoros,25.53,-103.25,91.4,33,75,16.84,1599260107
329,hervey bay,33.5,-93.78,81.0,78,1,5.32,1599260107
330,praia,14.92,-23.51,78.8,88,75,9.17,1599259707
331,linxia,35.6,103.21,60.85,75,100,2.51,1599260107
332,tripoli,32.88,13.19,78.75,80,18,18.48,1599260108
333,zyryanka,65.75,150.85,54.3,48,33,11.72,1599259956
334,shalinskoye,55.72,93.76,46.62,91,99,4.81,1599260108
335,kadoshkino,54.03,44.42,50.58,84,79,6.42,1599260108
336,coquimbo,-29.95,-71.34,55.4,76,40,8.05,1599260108
337,shenkursk,62.11,42.9,58.24,80,99,7.52,1599260108
338,barranca,-10.75,-77.77,60.22,82,11,8.14,1599260109
339,roald,62.58,6.13,55.4,71,98,10.29,1599260109
340,matagami,49.75,-77.63,51.8,87,1,6.93,1599260109
341,cananea,30.95,-110.3,96.01,20,0,5.99,1599260109
342,chapleau,47.84,-83.4,55.4,62,75,9.17,1599260110
343,kuusamo,65.97,29.18,55.4,93,20,6.93,1599260077
344,burns lake,43.59,-119.05,98.6,9,1,6.71,1599260110
345,chernyshevskiy,63.01,112.47,50.83,98,67,2.8,1599260110
346,moisakula,58.09,25.19,54.73,98,32,7.18,1599260110
347,aripuana,-9.17,-60.63,85.41,42,67,2.84,1599260111
348,port augusta,-7.03,29.76,73.76,41,2,5.77,1599260098
349,hoceni,46.54,28.01,61.88,69,52,15.35,1599260112
350,casa nova,13.34,-85.37,77.09,91,73,4.05,1599260112
351,xingcheng,40.62,120.72,71.06,74,34,5.88,1599260112
352,carutapera,-1.2,-46.02,78.15,82,0,8.03,1599259978
353,pergamino,-33.89,-60.57,57.99,79,100,5.66,1599260112
354,ovalle,-30.6,-71.2,58.98,56,0,3.53,1599259981
355,wamba,8.93,8.6,72.55,91,100,4.92,1599260113
356,kupang,-10.17,123.58,75.2,69,20,9.17,1599260113
357,goias,-15.58,-49.64,75.02,25,18,4.54,1599260115
358,mga,59.75,31.07,57.99,99,86,4.72,1599260115
359,dauphin,51.15,-100.05,66.2,42,40,10.29,1599260116
360,lebanon,36.21,-86.29,79.0,44,1,10.29,1599260116
361,imeni morozova,7.32,5.96,71.17,97,100,6.6,1599260116
362,san quintin,13.3,-4.9,79.72,74,43,5.73,1599260082
363,saint-pierre,-21.34,55.48,64.4,82,75,8.05,1599259811
364,jadu,31.95,12.03,74.16,64,23,16.67,1599260117
365,aloleng,16.13,119.78,83.35,80,18,6.08,1599260117
366,chatra,24.22,84.87,76.12,85,1,3.4,1599259979
