,City,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Date
367,port blair,-7.03,29.76,73.76,41,2,5.77,1599260098
368,lavrentiya,65.58,-171.0,42.93,71,100,4.52,1599259810
369,skibbereen,51.55,-9.27,51.8,81,13,8.05,1599260117
370,tynda,55.17,124.72,54.5,92,97,9.82,1599260118
371,fort nelson,52.65,6.39,59.0,93,97,1.99,1599260118
372,xifeng,42.74,124.72,63.59,81,74,12.73,1599260118
373,cairns,-16.92,145.77,79.0,69,7,10.29,1599259971
374,flinders,-34.58,150.86,62.01,52,9,4.0,1599259964
375,cockburn town,-32.08,141.0,53.6,54,0,4.7,1599260118
376,kentau,43.52,68.51,65.03,26,0,10.92,1599260118
377,fuerte olimpo,17.54,120.36,80.26,82,16,5.1,1599260119
378,sabalgarh,26.25,77.4,79.32,79,0,4.9,1599260119
379,cape canaveral,-36.41,-71.9,57.2,62,98,3.36,1599260119
380,tarko-sale,64.92,77.78,39.99,85,18,22.32,1599260119
381,colares,38.8,-9.45,72.0,58,0,15.52,1599259946
382,acapulco,16.86,-99.89,84.2,83,90,8.05,1599259942
383,bathsheba,13.22,-59.52,82.4,78,20,8.05,1599260120
384,imeni stepana razina,7.32,5.96,71.17,97,100,6.6,1599260116
385,dolores,-36.31,-57.68,47.41,63,1,3.58,1599260120
386,asau,46.43,26.4,53.01,91,0,4.32,1599259891
387,zhigalovo,54.81,105.16,52.65,84,0,0.22,1599260120
388,zaragoza,41.66,-0.88,75.99,56,0,4.7,1599260121
389,sur,22.57,59.53,79.52,62,0,10.31,1599260121
390,wooster,40.81,-81.94,73.4,40,20,9.17,1599260101
391,maningrida,-12.07,134.27,75.34,66,0,9.57,1599260121
392,nago,26.59,127.98,77.0,94,1,6.93,1599260069
393,batesville,35.77,-91.64,82.4,45,1,6.93,1599260033
394,payo,-3.75,103.64,70.95,93,78,2.21,1599260024
395,santa isabel do rio negro,17.49,120.43,79.3,83,18,4.27,1599259846
396,marawi,8.0,124.29,77.0,87,43,7.0,1599260122
397,aktau,43.65,51.2,64.4,55,8,8.95,1599260122
398,kloulklubed,7.04,134.26,78.8,94,75,4.7,1599260122
399,aktas,49.78,72.96,33.8,86,78,2.24,1599260122
400,upernavik,72.79,-56.15,35.38,79,5,13.09,1599259929
401,itaituba,-4.28,-55.98,85.32,35,64,1.39,1599260123
402,aklavik,68.22,-135.01,51.8,66,75,6.93,1599260060
403,broome,42.25,-75.83,71.6,40,1,9.17,1599259961
404,sechura,-5.56,-80.82,66.6,67,6,18.52,1599259988
405,san cristobal,13.3,-4.9,79.72,74,43,5.73,1599260108
406,cuamba,-14.8,36.54,60.53,81,0,9.01,1599260123
407,brigantine,39.41,-74.36,86.0,58,90,6.93,1599260123
408,latung,5.5,120.88,83.34,73,12,5.41,1599260126
409,camocim,-2.9,-40.84,78.19,75,0,13.02,1599260126
410,axim,4.87,-2.24,74.93,88,75,8.75,1599260126
411,port hedland,-7.03,29.76,73.76,41,2,5.77,1599260037
412,kandalaksha,67.16,32.41,53.56,93,32,7.29,1599260126
413,shenzhen,22.55,114.07,84.99,94,3,3.36,1599259981
414,bairiki,1.33,172.98,86.0,70,20,8.05,1599260127
415,constitucion,-35.33,-72.42,49.82,81,55,3.56,1599260032
416,floro,61.6,5.03,53.6,81,99,19.46,1599259954
417,boyolangu,-8.12,111.89,73.4,89,42,5.66,1599260127
418,butajira,8.12,38.37,57.43,85,99,0.94,1599260127
419,lakes entrance,61.61,-149.31,55.99,62,20,3.36,1599260128
420,burley,42.54,-113.79,93.2,14,1,8.05,1599260128
421,udachnyy,66.42,112.4,44.6,81,0,4.47,1599260128
422,paita,-5.09,-81.11,63.68,78,1,18.28,1599260128
423,balabac,7.99,117.06,83.41,73,36,5.21,1599260129
424,stepanov,49.68,17.22,59.0,97,22,2.73,1599260129
425,westport,41.14,-73.36,80.01,57,0,10.85,1599259699
426,tjome,59.11,10.39,54.0,81,22,12.75,1599260129
427,sembakung,3.82,117.25,74.79,94,22,1.83,1599260129
428,mankono,8.06,-6.19,71.49,95,98,8.75,1599260130
429,nishihara,26.18,127.76,78.8,100,75,11.41,1599260130
430,kualakapuas,-3.01,114.39,75.2,100,20,2.33,1599260130
431,taoudenni,22.68,-3.98,91.99,38,98,19.53,1599260130
432,mount isa,53.66,-1.85,53.01,92,38,5.01,1599260091
433,sukhobuzimskoye,56.5,93.27,48.2,87,100,6.71,1599260131
434,nanortalik,60.14,-45.24,44.58,87,97,16.42,1599259811
435,kokoda,-8.88,147.74,81.12,60,83,3.53,1599260131
436,hoopstad,-27.83,25.91,59.31,40,1,4.34,1599260131
437,tororo,0.69,34.18,64.2,87,60,3.44,1599260131
438,kerchevskiy,59.95,56.29,44.55,95,2,3.91,1599260132
439,shenjiamen,29.96,122.3,77.47,63,100,5.82,1599260009
440,karnobat,42.65,26.98,64.4,82,3,5.82,1599260132
441,luau,-10.71,22.22,70.88,29,2,4.09,1599260132
442,pietersburg,-23.9,29.47,53.6,81,1,3.36,1599260133
443,sarangarh,21.6,83.08,78.55,78,61,0.78,1599260133
444,mazagao,-0.12,-51.29,86.0,79,2,8.05,1599260133
445,dalvik,65.97,-18.53,39.2,80,14,6.93,1599260133
446,katobu,-4.94,122.53,77.31,81,47,5.08,1599260133
447,talnakh,69.49,88.4,35.6,82,0,17.9,1599260095
448,kitimat,54.05,-128.65,69.01,66,100,0.96,1599260135
449,moroto,2.53,34.67,66.74,67,19,3.69,1599260104
450,takhtamygda,54.1,123.57,55.33,93,99,8.95,1599260135
451,alyangula,-13.85,136.42,68.0,94,40,3.36,1599260135
452,young,-32.68,-57.63,55.99,78,99,1.99,1599260136
453,porto recanati,41.15,-8.61,66.0,93,90,4.76,1599260061
454,vao,-22.67,167.48,66.63,67,100,19.13,1599260054
455,zhoucheng,35.91,116.31,66.4,76,0,8.39,1599260136
456,biak,-0.91,122.88,78.08,81,46,6.46,1599259953
457,houma,29.6,-90.72,89.01,62,40,8.05,1599259962
458,banff,51.18,-115.57,75.0,40,0,7.0,1599260136
459,doka,13.52,35.77,70.43,96,100,8.03,1599260086
460,yablonovo,50.85,37.36,68.0,32,100,8.95,1599260049
461,kabalo,-6.05,26.92,76.87,34,0,2.17,1599260139
462,kailua,21.4,-157.74,87.8,58,75,10.29,1599260139
463,gusau,12.16,6.66,74.39,85,96,8.16,1599260139
464,ilhabela,-23.78,-45.36,69.85,87,55,4.65,1599260140
465,aljezur,37.32,-8.8,64.0,92,0,1.01,1599260140
466,puerto colombia,36.59,-6.23,77.0,57,0,18.34,1599260051
467,tomatlan,19.93,-105.25,85.95,86,60,7.05,1599260140
468,samborondon,-1.95,-79.73,84.2,58,20,3.36,1599260141
469,bhawana,31.57,72.65,80.78,73,10,3.56,1599260141
470,juneau,58.3,-134.42,55.99,82,75,3.36,1599260100
471,margate,51.38,1.39,61.0,79,97,1.01,1599260056
472,puerto leguizamo,36.59,-6.23,77.0,57,0,18.34,1599260051
473,brownsburg,39.84,-86.4,77.0,31,1,13.87,1599260101
474,bahraich,27.58,81.6,82.0,80,77,3.0,1599260142
475,seoul,37.57,126.98,68.0,77,1,3.53,1599260059
476,fairbanks,64.84,-147.72,51.8,71,90,11.41,1599259727
477,nizhniy baskunchak,45.39,39.24,79.0,38,99,8.95,1599260142
478,sorland,67.67,12.69,54.91,85,40,13.65,1599259973
479,arinos,-15.92,-46.11,71.76,37,27,1.92,1599260143
480,edeia,-17.34,-49.93,78.4,21,32,5.99,1599260143
481,waingapu,-9.66,120.26,76.69,78,21,5.97,1599260047
482,oranjemund,-28.55,16.43,56.7,81,85,1.52,1599259994
483,petropavlovsk-kamchatskiy,53.05,158.65,55.4,87,20,6.71,1599259965
484,svetlogorsk,52.63,29.73,53.24,77,11,1.9,1599259996
485,goure,13.98,10.27,82.0,67,99,5.01,1599260143
486,san juan,13.3,-4.9,79.72,74,43,5.73,1599259998
487,leamington,42.05,-82.61,75.0,35,20,12.75,1599260144
488,dawlatabad,36.41,64.91,66.29,26,0,2.91,1599260144
489,lata,40.16,-8.33,66.99,60,0,2.73,1599259935
490,angoche,-16.23,39.91,71.17,71,69,12.91,1599260144
491,pringsewu,-5.36,104.97,72.93,94,93,3.56,1599260145
492,morondava,-20.28,44.28,71.44,47,0,14.67,1599259961
493,labuan,5.28,115.24,77.0,94,20,7.31,1599260145
494,riyadh,24.69,46.72,86.0,27,8,2.24,1599260072
495,guayata,4.96,-73.49,62.51,83,100,1.83,1599260145
496,taiping,4.85,100.73,75.2,94,20,1.9,1599260145
497,listvyagi,53.68,86.95,41.22,85,24,8.66,1599260146
498,bagdarin,54.43,113.6,52.38,81,100,2.75,1599260146
499,sananduva,-27.95,-51.81,57.79,78,0,6.11,1599260146
500,nizhniy kuranakh,45.39,39.24,79.0,38,99,8.95,1599260142
501,kathmandu,27.72,85.32,69.8,94,40,2.24,1599260017
502,knysna,-34.04,23.05,57.2,82,29,5.82,1599260147
503,diamantino,-14.41,-56.45,85.66,22,55,3.78,1599259867
504,george,-33.96,22.46,57.2,82,42,5.82,1599260148
505,darvari,44.2,23.05,64.99,68,0,5.48,1599260148
506,arraial do cabo,-22.84,-46.65,86.0,23,0,5.82,1599260148
507,kasamwa,-2.85,32.43,66.18,62,0,0.85,1599260148
508,camden,39.78,-74.97,82.0,58,2,7.25,1599260149
509,vaitape,-16.52,-151.75,78.76,75,77,17.0,1599259924
510,desbiens,48.42,-71.95,60.8,63,20,8.05,1599260151
511,baruun-urt,46.68,113.28,52.03,83,68,7.52,1599260151
512,kralendijk,12.15,-68.27,86.0,74,20,13.87,1599260151
513,miyoshi,35.08,137.07,88.0,83,20,10.29,1599260152
514,lucena,13.93,121.62,81.0,91,70,1.01,1599260062
515,anshun,26.25,105.93,64.26,98,60,2.98,1599260152
516,mogadishu,2.04,45.34,76.5,76,46,18.48,1599260152
517,yashalta,46.34,42.28,70.63,36,100,12.71,1599260152
518,paramonga,-10.67,-77.83,61.3,80,10,8.79,1599260152
519,baghdad,33.34,44.4,86.0,28,0,4.7,1599259859
520,paracuru,-3.41,-39.03,79.0,75,0,21.0,1599260153
521,telimele,10.92,-13.33,69.64,100,100,3.15,1599260153
522,broceni,56.7,22.53,54.61,93,80,7.54,1599260153
523,mokhsogollokh,61.47,128.92,53.65,84,75,5.97,1599260080
524,gelibolu,40.41,26.67,71.6,56,8,13.6,1599260153
525,kamenka,51.32,42.77,52.0,62,99,8.63,1599260155
526,amahai,-3.33,128.92,78.6,84,69,2.01,1599259946
527,marrakesh,31.63,-8.01,80.6,44,0,4.7,1599260155
528,zhanaozen,43.3,52.8,72.12,41,94,13.35,1599260155
529,zabid,14.2,43.32,87.26,71,3,6.08,1599260156
530,havoysund,71.0,24.66,59.0,93,90,13.87,1599260156
531,makat,47.65,53.35,64.09,28,0,8.46,1599260156
532,namanyere,-7.52,31.05,61.16,43,4,6.15,1599260156
533,bozeman,45.68,-111.04,89.6,5,1,8.05,1599260154
534,hambantota,6.12,81.12,79.86,82,59,12.71,1599259906
535,grand gaube,38.88,-109.5,96.8,7,1,5.48,1599260160
536,obera,-27.49,-55.12,61.29,72,0,4.97,1599260160
537,kenai,60.55,-151.26,57.0,47,90,4.7,1599260025
538,rozhnyativ,48.94,24.16,56.59,71,3,4.81,1599260160
539,kristiinankaupunki,62.27,21.38,58.23,91,24,11.43,1599260160
540,gandai,21.67,81.1,77.9,80,65,2.95,1599260161
541,noumea,-22.28,166.46,72.0,56,75,6.93,1599260102
542,bjornevatn,69.67,29.98,55.4,100,75,20.8,1599260161
543,ketchikan,55.34,-131.65,57.2,93,90,6.93,1599260161
544,hami,42.8,93.45,68.99,41,0,11.52,1599259958
545,muros,42.78,-9.06,68.0,81,6,1.01,1599260035
546,barra,-11.09,-43.14,78.21,41,52,6.55,1599259965
547,yangliuqing,39.14,117.0,69.8,68,7,4.5,1599260162
548,alekseyevsk,57.84,108.35,55.29,79,0,2.33,1599260162
549,nelson bay,-41.28,173.28,55.0,67,96,2.06,1599260162
550,palmer,42.16,-72.33,77.0,36,20,11.41,1599259935
551,mys shmidta,62.06,48.62,48.47,95,69,5.26,1599259997
552,bluff,-46.6,168.33,45.0,72,1,11.01,1599259756
553,beringovskiy,63.05,179.32,46.54,69,100,14.99,1599259997
554,norman wells,35.22,-97.44,89.01,52,40,8.05,1599259997
555,pangnirtung,66.15,-65.71,46.4,70,20,2.24,1599259915
556,hermanus,-34.42,19.23,55.99,74,1,1.99,1599259736
557,busselton,-33.65,115.33,57.99,92,53,13.02,1599259922
558,turukhansk,65.82,87.98,49.64,70,91,18.07,1599259998
559,provideniya,64.38,-173.3,42.85,69,47,4.59,1599259901
560,ushuaia,-54.8,-68.3,41.0,75,75,4.72,1599259791
561,tuktoyaktuk,69.45,-133.04,41.0,75,75,10.29,1599259679
562,kenitra,34.26,-6.58,69.8,100,0,5.82,1599259998
563,san patricio,13.3,-4.9,79.72,74,43,5.73,1599259998
564,guerrero negro,17.67,-100.0,77.72,73,20,2.53,1599259895
565,hobart,-42.88,147.33,53.01,62,75,3.36,1599259916
566,lompoc,34.64,-120.46,73.0,64,1,12.75,1599259724
567,mar del plata,43.4,-4.01,71.6,88,75,6.93,1599260006
568,tuatapere,-46.13,167.68,45.0,72,1,11.01,1599259932
569,rikitea,-23.12,-134.97,72.14,82,35,12.88,1599259749
570,kapaa,22.08,-159.32,82.4,69,90,12.75,1599259675
571,cabedelo,-6.98,-34.83,75.2,83,75,6.93,1599259707
572,tilichiki,60.47,166.1,45.37,60,0,14.34,1599260006
573,luderitz,-26.65,15.16,57.97,71,87,11.77,1599259902
574,maxixe,-23.86,35.35,68.11,68,91,9.04,1599260028
575,cape town,-36.41,-71.9,57.2,62,98,3.36,1599260028
576,jamestown,42.1,-79.24,66.0,55,20,11.41,1599259901
577,naze,28.37,129.48,78.8,94,75,27.51,1599260028
578,porto walter,41.15,-8.61,66.99,93,90,4.76,1599259846
579,honningsvag,70.98,25.97,59.0,77,75,9.17,1599260029
580,maple creek,43.85,-79.52,69.01,46,6,9.46,1599260029
581,saint-philippe,-21.36,55.77,64.4,82,75,8.05,1599259907
582,husavik,66.04,-17.34,39.2,80,64,6.93,1599259910
583,khatanga,71.97,102.5,41.58,79,96,9.55,1599259942
584,kharp,66.8,65.81,37.71,82,33,3.67,1599260029
585,salalah,17.02,54.09,80.6,78,75,6.93,1599260030
586,victoria,22.29,114.16,84.0,79,14,5.99,1599259983
587,fortuna,40.6,-124.16,73.0,53,20,11.41,1599259988
588,severo-kurilsk,50.68,156.12,54.18,70,87,4.05,1599259941
589,nikolskoye,59.7,30.79,57.99,87,96,4.47,1599259903
590,buala,-8.14,159.59,83.21,75,43,11.05,1599259940
591,bredasdorp,-34.53,20.04,48.2,87,0,3.36,1599259737
592,cocal,-28.62,-49.35,57.2,82,91,2.06,1599260031
593,cherskiy,68.75,161.3,43.93,61,16,7.34,1599259730
594,hilo,19.73,-155.09,86.0,58,1,11.41,1599259794
595,atuona,-9.8,-139.03,78.13,77,27,22.66,1599259914
596,bengkulu,-3.8,102.27,74.28,90,94,4.94,1599259929
597,faya,18.39,42.45,68.0,30,0,5.35,1599259983
598,celestun,20.87,-90.4,88.57,63,76,22.28,1599260032
599,nuuk,64.18,-51.72,50.0,87,75,20.8,1599259926
600,mettupalayam,11.3,76.95,77.68,77,100,2.01,1599260032
601,hofn,64.25,-15.21,46.53,62,28,16.89,1599259913
602,faanui,-16.48,-151.75,77.92,77,78,17.07,1599259991
603,mataura,-46.19,168.86,45.0,72,0,11.01,1599259890
604,menongue,-14.66,17.69,60.69,34,1,3.62,1599259970
605,lakatoro,-16.1,167.42,78.8,69,75,10.29,1599260036
606,charters towers,38.57,-83.43,75.2,47,1,6.93,1599260036
607,samarai,-10.62,150.67,77.74,87,91,15.5,1599260003
608,nata,8.33,-80.52,80.01,71,100,9.42,1599260036
609,olafsvik,64.89,-23.71,46.33,73,96,4.14,1599259908
610,hualmay,-11.1,-77.61,61.93,77,6,9.22,1599260037
611,port elizabeth,-7.03,29.76,73.76,41,2,5.77,1599260037
612,punta arenas,8.99,125.34,80.55,78,29,4.63,1599260037
613,surok,56.45,48.12,50.0,61,22,4.47,1599260038
614,ribeira grande,42.75,-8.44,68.0,88,75,6.93,1599260038
615,bethanien,-26.5,17.16,61.03,28,61,5.08,1599260038
616,rio claro,38.3,21.78,69.8,83,0,9.78,1599260038
617,bubaque,11.28,-15.83,79.57,84,100,13.15,1599259775
618,bichura,50.59,107.6,53.33,80,1,2.66,1599260039
619,lebu,-37.62,-73.65,47.32,72,86,2.1,1599259911
620,chokurdakh,70.63,147.92,41.38,67,0,15.12,1599259900
621,vaini,-21.2,-175.2,73.4,69,40,14.99,1599259896
622,plettenberg bay,51.22,7.88,62.01,94,73,1.59,1599260039
623,ahipara,-35.17,173.17,56.95,61,64,7.0,1599259923
624,yellowknife,62.46,-114.35,57.0,50,20,6.93,1599259891
625,rydultowy,50.06,18.42,64.99,98,42,5.01,1599260043
626,ponferrada,42.55,-6.6,64.0,79,0,1.01,1599260043
627,marsa matruh,35.88,14.5,78.01,78,20,5.82,1599260044
628,proletariy,58.43,31.7,53.91,96,69,4.94,1599260044
629,simao,22.79,100.97,64.11,95,54,1.45,1599259925
630,kathu,7.92,98.33,84.99,100,20,1.12,1599259849
631,mahebourg,-20.41,57.7,66.2,88,40,11.41,1599259908
632,grand river south east,38.88,-109.5,96.8,7,1,5.48,1599260044
633,jiuquan,39.74,98.52,62.78,39,94,2.01,1599260045
634,pevek,69.7,170.31,35.92,84,88,1.86,1599259961
635,goderich,43.75,-81.72,70.0,54,19,12.5,1599259892
636,waipawa,-41.41,175.52,55.4,93,72,20.8,1599259947
637,mushie,-3.02,16.9,79.38,59,26,3.6,1599260045
638,esmeraldas,-19.76,-44.31,77.0,33,53,8.05,1599260046
639,alatri,41.73,13.34,68.0,61,0,4.74,1599260046
640,poshekhonye,58.5,39.14,58.73,72,100,8.59,1599260046
641,touros,-5.2,-35.46,75.2,83,40,5.82,1599259986
642,louviers,49.22,1.17,62.01,77,90,3.36,1599260047
643,piacabucu,-10.41,-36.43,73.29,76,44,8.43,1599260047
644,nemuro,43.32,145.57,62.22,95,99,8.5,1599260047
645,takoradi,4.88,-1.76,74.79,89,84,8.95,1599259998
646,kodiak,57.79,-152.41,57.2,58,90,8.05,1599259604
647,kulykiv,50.31,24.82,54.0,98,12,6.33,1599260025
648,college,64.86,-147.8,50.0,76,75,6.93,1599259993
649,indianola,41.36,-93.56,82.99,30,0,8.79,1599260048
650,neiafu,-18.65,-173.98,75.2,60,20,6.93,1599260048
651,albany,42.6,-73.97,73.99,55,4,5.84,1599259905
652,ravar,31.27,56.81,61.97,27,0,3.13,1599260051
653,tariba,7.82,-72.22,86.0,62,40,8.05,1599260051
654,vite,17.28,74.55,75.0,85,1,2.66,1599259954
655,puerto ayora,36.59,-6.23,77.0,57,0,18.34,1599260051
656,sept-iles,50.2,-66.38,55.99,71,40,10.29,1599259804
657,vanimo,-2.67,141.3,82.36,78,27,4.79,1599259904
658,new norfolk,6.65,-10.59,77.0,94,75,2.04,1599260052
659,novo aripuana,22.78,-82.23,77.0,100,75,6.93,1599260053
660,kavaratti,10.57,72.64,81.97,78,98,5.57,1599259987
661,kruisfontein,-34.0,24.73,63.0,43,0,5.01,1599259910
662,avarua,-21.21,-159.78,80.6,83,0,9.17,1599259913
663,yar-sale,66.83,70.83,38.77,93,8,9.28,1599259974
664,galle,6.04,80.22,79.16,86,45,7.9,1599260055
665,chipinge,-20.19,32.62,52.18,97,8,6.11,1599260055
666,saskylakh,71.92,114.08,42.55,92,100,15.97,1599260012
667,kahului,20.89,-156.47,91.4,43,40,18.34,1599259912
668,harper,4.38,-7.72,75.7,87,65,10.16,1599259967
669,taltal,-25.4,-70.48,56.37,77,33,4.05,1599260056
670,korla,41.76,86.15,73.0,45,0,1.99,1599259924
671,tezu,27.92,96.17,75.94,77,97,2.48,1599259933
672,thompson,55.74,-97.86,55.4,50,75,14.99,1599259921
673,ilembula,-8.9,34.58,63.21,51,10,11.72,1599260057
674,clyde river,41.3,-82.98,73.99,43,40,8.05,1599260057
675,salinopolis,-0.61,-47.36,79.14,84,0,13.56,1599260031
676,barrow,71.29,-156.79,39.2,86,90,6.93,1599259919
677,launceston,-41.45,147.17,53.01,87,40,6.93,1599259892
678,east london,65.0,-15.0,41.0,75,75,18.34,1599260058
679,pulandian,39.4,121.97,78.01,71,70,6.85,1599260059
680,banda aceh,25.48,80.33,82.38,75,8,5.19,1599260059
681,sao jose da coroa grande,20.51,76.21,74.66,85,100,2.37,1599259892
682,chumikan,54.72,135.31,52.34,92,100,14.03,1599260015
683,tasiilaq,65.61,-37.64,35.83,81,100,1.57,1599259933
684,castro,-24.79,-50.01,68.02,63,32,4.65,1599259953
685,hithadhoo,-0.6,73.08,81.88,78,41,15.35,1599259955
686,dikson,73.51,80.55,42.15,88,100,11.74,1599259948
687,longyearbyen,78.22,15.64,44.6,93,75,4.45,1599260013
688,narsaq,60.92,-46.05,44.6,93,100,4.7,1599259958
689,coahuayana,18.73,-103.68,84.2,83,40,11.41,1599260061
690,gao,16.64,1.64,89.98,46,85,1.59,1599260062
691,kavieng,-2.57,150.8,84.13,74,100,11.25,1599259899
692,lucapa,-8.42,20.74,72.99,39,37,1.72,1599260062
693,vestmannaeyjar,63.44,-20.27,45.77,60,28,22.46,1599260063
694,caravelas,-17.71,-39.25,71.38,86,9,4.54,1599259928
695,helong,42.54,129.0,62.47,60,0,4.76,1599260063
696,boa vista,4.43,8.97,73.99,91,100,5.08,1599260063
697,bunia,1.57,30.25,62.17,94,51,1.36,1599260063
698,ishigaki,24.34,124.16,80.6,88,20,9.17,1599260064
699,ilulissat,69.22,-51.1,39.2,93,75,9.17,1599259987
700,alofi,-19.06,-169.92,75.2,64,90,11.41,1599260064
701,marzuq,14.4,46.47,78.96,42,14,2.8,1599260064
702,mehamn,71.04,27.85,59.0,82,93,13.87,1599260065
703,codrington,-38.27,141.97,49.55,88,0,7.05,1599259996
704,puerto escondido,36.59,-6.23,77.0,57,0,18.34,1599260051
705,katsuura,35.13,140.3,84.99,88,20,10.29,1599260034
706,beloha,-25.17,45.05,59.86,73,14,12.71,1599260068
707,biskamzha,53.45,89.53,41.43,87,100,4.85,1599260068
708,rafaela,-31.25,-61.49,60.01,52,24,4.0,1599259915
709,laguna,38.42,-121.42,97.0,31,1,5.82,1599260036
710,rio pardo,38.3,21.78,69.8,83,0,9.78,1599260068
711,hasaki,35.73,140.83,81.0,83,40,14.99,1599259928
712,ancud,-41.87,-73.82,46.99,77,100,5.19,1599260062
713,georgetown,5.41,100.34,77.0,94,20,4.7,1599259908
714,andenes,69.31,16.12,53.6,93,90,6.93,1599260031
715,acarau,-2.89,-40.12,78.37,79,0,17.56,1599260047
716,gerzat,45.82,3.14,71.6,49,0,17.22,1599260069
717,evensk,61.95,159.23,50.11,48,0,3.65,1599260017
718,haines junction,59.23,-135.44,57.2,67,90,9.17,1599260070
719,santa maria del oro,17.49,120.43,79.3,83,18,4.27,1599260070
720,muisne,0.6,-80.03,80.6,78,75,9.17,1599260018
721,barra patuca,-11.09,-43.14,78.21,41,52,6.55,1599260041
722,otjiwarongo,-20.46,16.65,66.33,54,93,14.12,1599260070
723,rzhev,56.26,34.33,60.48,98,100,4.52,1599260071
724,kieta,-6.22,155.63,83.98,67,8,7.02,1599259921
725,rantepao,-2.97,119.9,68.07,87,29,1.39,1599260071
726,surskoye,54.48,46.72,48.92,81,99,2.15,1599260071
727,daru,-9.08,143.21,78.71,76,99,17.05,1599259898
728,bundaberg,-24.85,152.35,73.99,93,19,6.93,1599259865
729,esperance,-33.87,121.9,50.0,100,0,14.99,1599259808
730,grand-santi,4.25,-54.38,77.49,81,64,1.05,1599260072
731,bandarbeyla,9.49,50.81,75.31,81,79,23.35,1599259945
732,tokmak,47.25,35.71,78.1,35,97,17.74,1599260072
